59.50727418 29.08275082 -99.99 "Lumb" 1970 "BL-1"
58.08384294 28.88897138 -99.99 "Lumb" 1970 "BL-1"
58.2344591 29.18515885 -99.99 "Lumb" 1970 "BL-1"
58.98329859 29.32106632 -99.99 "Lumb" 1970 "BL-1"
60.40460919 29.89503448 -99.99 "Lumb" 1970 "BL-1"
56.51192457 29.7717966 -99.99 "Lumb" 1970 "BL-1"
55.16486173 29.82805295 -99.99 "Lumb" 1970 "BL-1"
55.46609405 30.04043126 -99.99 "Lumb" 1970 "BL-1"
54.11903121 29.71579407 -99.99 "Lumb" 1970 "BL-1"
53.21957555 29.85028429 -99.99 "Lumb" 1970 "BL-1"
51.79827334 29.73807531 -99.99 "Lumb" 1970 "BL-1"
51.94676885 29.56944903 -99.99 "Lumb" 1970 "BL-1"
51.57340943 29.95115339 -99.99 "Lumb" 1970 "BL-1"
49.55387549 29.82805295 -99.99 "Lumb" 1970 "BL-1"
48.73079662 30.04043126 -99.99 "Lumb" 1970 "BL-1"
51.72402558 30.83733305 -99.99 "Lumb" 1970 "BL-1"
51.72402558 31.00166347 -99.99 "Lumb" 1970 "BL-1"
53.1453278 30.9141316 -99.99 "Lumb" 1970 "BL-1"
56.36342906 30.56209017 -99.99 "Lumb" 1970 "BL-1"
58.30870685 30.6171386 -99.99 "Lumb" 1970 "BL-1"
55.91370123 31.28518603 -99.99 "Lumb" 1970 "BL-1"
48.18263394 29.79926346 -99.99 "Lumb" 1970 "BL-2"
51.60217813 29.5350844 -99.99 "Lumb" 1970 "BL-2"
64.27671265 29.69666947 -99.99 "Lumb" 1970 "BL-2"
61.99764768 29.66006672 -99.99 "Lumb" 1970 "BL-2"
61.19171335 29.59386469 -99.99 "Lumb" 1970 "BL-2"
61.66120929 29.42463557 -99.99 "Lumb" 1970 "BL-2"
62.13070523 29.21770698 -99.99 "Lumb" 1970 "BL-2"
60.32114375 28.9578668 -99.99 "Lumb" 1970 "BL-2"
58.44315246 28.89835081 -99.99 "Lumb" 1970 "BL-2"
58.30819387 29.26951783 -99.99 "Lumb" 1970 "BL-2"
56.162194 29.07690327 -99.99 "Lumb" 1970 "BL-2"
